112,cpb,1466836,0.466836,0.299629
113,crm,3611351,2.611351,11.056000
114,csc,1891967,0.891967,0.338196
115,csco,1236099,0.236099,1.909808
116,csx,1998047,0.998047,2.905680
117,ctas,2672087,1.672087,1.229966
118,ctl,2225512,1.225512,1.460939
119,ctsh,18371307,17.371307,174.511860
120,ctxs,2825755,1.825755,4.758406
121,cvc,808508,-0.191492,1.911941
122,cvh,3767569,2.767569,6.391608
123,cvs,2615369,1.615369,3.185113
124,cvx,3873411,2.873411,4.290400
125,d,2397931,1.397931,4.643848
126,dd,1745628,0.745628,0.642783
127,de,2447998,1.447998,2.850540
128,dell,1433441,0.433441,0.331110
129,df,2317726,1.317726,0.903059
130,dfs,1368288,0.368288,0.887388
131,dg,1495019,0.495019,1.467727
132,dgx,4124543,3.124543,14.345949
133,dhi,4835860,3.835860,3.872239
134,dhr,3171106,2.171106,7.712531
135,dis,1382589,0.382589,1.319084
136,disca,2108795,1.108795,5.189838
137,dlph,1116673,0.116673,1.634824
138,dltr,3228752,2.228752,7.634077
139,dnb,3175384,2.175384,8.983428
140,dnr,3158616,2.158616,2.709746
141,do,2646708,1.646708,1.588227
142,dov,2139421,1.139421,2.222569
143,dow,1342568,0.342568,0.995044
144,dps,1517627,0.517627,0.936855
145,dri,3972198,2.972198,6.607108
146,dte,2088248,1.088248,3.419462
147,dtv,2789660,1.789660,3.046104
148,duk,1806643,0.806643,2.076863
149,dva,2073413,1.073413,5.238920
150,dvn,3237591,2.237591,2.201783
151,ea,2206412,1.206412,1.813094
152,ebay,2963737,1.963737,22.932674
153,ecl,3754669,2.754669,7.140390
154,ed,2013207,1.013207,2.275677
155,efx,2301162,1.301162,2.533628
156,eix,1344574,0.344574,1.742313
157,el,2706745,1.706745,5.011970
158,emc,1166133,0.166133,3.022990
159,emn,1415974,0.415974,3.595985
160,emr,2102348,1.102348,2.288005
161,eog,5613595,4.613595,15.379973
162,eqr,3367102,2.367102,3.741281
163,eqt,3184029,2.184029,12.772678
164,esrx,6187200,5.187200,33.736000
165,esv,2276521,1.276521,1.050215
166,etfc,151834,-0.848166,-0.742832
167,etn,1887312,0.887312,4.077596
168,etr,1963367,0.963367,3.054242
169,ew,4453285,3.453285,9.387143
170,exc,1734571,0.734571,3.475910
171,expd,8510771,7.510771,8.407079
172,expe,1358824,0.358824,1.146203
173,f,700946,-0.299054,0.416669
174,fast,5413446,4.413446,10.569375
175,fcx,1466418,0.466418,4.957798
176,fdo,5599624,4.599624,5.068505
177,fdx,2430321,1.430321,2.743852
178,fe,2010024,1.010024,1.787564
179,ffiv,1622801,0.622801,16.533659
180,fhn,821463,-0.178537,-0.346483
181,fis,1916084,0.916084,2.236340
182,fisv,4532695,3.532695,5.970698
183,fitb,522218,-0.477782,-0.235266
184,flir,3005583,2.005583,12.490580
185,flr,1846076,0.846076,4.209930
186,fls,1212519,0.212519,5.971856
187,fmc,1685550,0.685550,6.969326
188,fosl,8329741,7.329741,23.397208
189,frx,2790670,1.790670,6.106064
190,fslr,707762,-0.292238,0.674286
191,fti,2475240,1.475240,9.500409
192,ftr,1568561,0.568561,0.334535
193,gas,2720937,1.720937,3.674049
194,gci,415113,-0.584887,-0.380697
195,gd,1852443,0.852443,4.444347
196,ge,1265873,0.265873,0.525551
197,gild,15147812,14.147812,48.644025
198,gis,2180153,1.180153,3.544548
199,glw,615791,-0.384209,0.381425
200,gme,2110554,1.110554,4.384996
201,gnw,175865,-0.824135,-0.271716
202,goog,1679987,0.679987,7.902210
203,gpc,2521978,1.521978,3.241319
204,gps,2079401,1.079401,2.380994
205,grmn,1841590,0.841590,5.428373
206,gs,1152863,0.152863,1.428478
207,gt,269886,-0.730114,-0.643205
208,gww,3921891,2.921891,5.871380
209,hal,1550418,0.550418,1.200350
210,har,1832612,0.832612,5.749807
211,has,2314776,1.314776,1.964970
212,hban,526403,-0.473597,-0.458475
213,hcbk,1633423,0.633423,7.239778
214,hcn,3119569,2.119569,6.419359
215,hcp,3251657,2.251657,5.643367
216,hd,2924266,1.924266,4.191937
217,hes,3057922,2.057922,3.842969
218,hig,456382,-0.543618,-0.068096
219,hnz,1655271,0.655271,1.711599
220,hog,2356540,1.356540,4.258215
221,hon,2019928,1.019928,2.045852
222,hot,991960,-0.008040,1.172417
223,hp,3206816,2.206816,5.156735
224,hpq,917958,-0.082042,0.313194
225,hrb,3070396,2.070396,3.294702
226,hrl,2491231,1.491231,6.051187
227,hrs,2626042,1.626042,2.877272
228,hsp,1120703,0.120703,0.445965
229,hst,1220116,0.220116,0.777578
230,hsy,2422328,1.422328,3.444758
231,hum,1593079,0.593079,3.581647
232,ibm,2474393,1.474393,3.322189
233,ice,2654884,1.654884,3.743590
234,iff,1278075,0.278075,1.396492
235,igt,1336272,0.336272,2.607400
236,intc,1294740,0.294740,0.657943
237,intu,7770900,6.770900,8.570964
238,ip,1485879,0.485879,0.658540
239,ipg,708912,-0.291088,-0.272052
240,ir,1711146,0.711146,2.802099
241,irm,4548081,3.548081,3.891316
242,isrg,3564644,2.564644,20.753889
243,itw,2501455,1.501455,2.297999
244,ivz,1578453,0.578453,1.614411
245,jbl,2036694,1.036694,1.769745
246,jci,2418248,1.418248,5.994354
247,jcp,269522,-0.730478,-0.682783
248,jdsu,146770,-0.853230,-0.628608
249,jec,2553740,1.553740,8.596533
250,jnj,2165177,1.165177,3.043126
251,jnpr,314537,-0.685463,0.196571
252,joy,2043095,1.043095,7.026459
253,jpm,2139611,1.139611,1.375311
254,jwn,2598401,1.598401,4.141359
255,k,1555766,0.555766,1.083386
256,key,2243296,1.243296,-0.395842
257,kim,2058006,1.058006,3.275997
258,klac,1866293,0.866293,2.554863
259,kmb,1827085,0.827085,2.222842
260,kmi,1175213,0.175213,0.289880
261,kmx,2026962,1.026962,9.909492
262,ko,1499531,0.499531,0.704779
263,kr,3145755,2.145755,1.375523
264,krft,1068282,0.068282,0.303634
265,kss,3310963,2.310963,2.159745
266,l,1054736,0.054736,2.032214
267,leg,2611810,1.611810,1.493723
268,len,3681295,2.681295,2.877179
269,lh,5706330,4.706330,21.347429
270,life,3104402,2.104402,8.933599
271,lll,3285665,2.285665,7.782435
272,lltc,7093490,6.093490,2.583933
273,lly,2448734,1.448734,0.252327
274,lm,2102994,1.102994,1.156206
275,lmt,1557505,0.557505,2.565613
276,lnc,701917,-0.298083,0.616485
277,lo,2628774,1.628774,6.843442
278,low,3996001,2.996001,7.836593
279,lrcx,2802530,1.802530,3.851871
280,lsi,428102,-0.571898,-0.230382
281,ltd,2396356,1.396356,9.754198
282,luk,1232533,0.232533,3.580629
283,luv,1586188,0.586188,0.922090
284,lyb,1425537,0.425537,2.309558
285,m,1569597,0.569597,1.622701
286,ma,2571807,1.571807,15.178779
287,mar,1830527,0.830527,1.968997
288,mas,1278750,0.278750,0.198937
289,mat,2079026,1.079026,0.737946
290,mcd,2141233,1.141233,4.587469
291,mchp,6622417,5.622417,5.370425
292,mck,1575917,0.575917,1.591515
293,mco,2968047,1.968047,6.991034
294,mdlz,1855610,0.855610,1.181085
295,mdt,2529269,1.529269,1.514046
296,met,2780369,1.780369,3.174702
297,mhfi,3086312,2.086312,3.862296
298,mjn,1648381,0.648381,2.228817
299,mkc,2717746,1.717746,6.282918
300,mmc,3111231,2.111231,1.563961
301,mmm,2549256,1.549256,3.181974
302,mnst,18033310,17.033310,562.447514
303,mo,2113868,1.113868,6.578502
304,molx,2740748,1.740748,0.501752
305,mon,2806626,1.806626,10.619863
306,mos,1169144,0.169144,2.017961
307,mpc,1293886,0.293886,0.860425
308,mrk,1828609,0.828609,0.649263
309,mro,3361634,2.361634,4.218387
310,ms,1245865,0.245865,0.394002
311,msft,2403860,1.403860,1.699644
312,msi,843725,-0.156275,-0.042615
313,mtb,2301806,1.301806,2.641262
314,mu,905962,-0.094038,0.077692
315,mur,4775136,3.775136,6.274404
316,mwv,1830513,0.830513,1.245897
317,myl,2708330,1.708330,3.296426
318,nbl,4818080,3.818080,7.005668
319,nbr,1353992,0.353992,-0.007177
320,ndaq,2002294,1.002294,2.449832
321,ne,3479472,2.479472,1.873791
322,nee,2144810,1.144810,4.128891
323,nem,2343552,1.343552,0.185430
324,nflx,2863716,1.863716,30.176035
325,nfx,3687644,2.687644,1.103242
326,ni,1022604,0.022604,1.621640
327,nke,4027982,3.027982,7.286502
328,noc,1314410,0.314410,1.627090
329,nov,1741294,0.741294,3.441598
330,nrg,1768583,0.768583,1.446679
331,nsc,2346300,1.346300,2.417034
332,ntap,3088068,2.088068,8.761426
333,ntrs,2192064,1.192064,1.164735
334,nu,2285313,1.285313,4.783144
335,nue,3321113,2.321113,5.110437
336,nvda,1165506,0.165506,7.427113
337,nwl,872525,-0.127475,-0.016144
338,nwsa,1000000,0.000000,0.025657
339,nyx,779571,-0.220429,-0.197418
340,oi,194180,-0.805820,-0.177868
341,oke,2234978,1.234978,8.300445
342,omc,1982484,0.982484,2.703572
343,orcl,3085699,2.085699,8.184989
344,orly,7229783,6.229783,17.889974
345,oxy,4621457,3.621457,8.247097
346,payx,2708422,1.708422,2.904589
347,pbct,1990354,0.990354,2.571018
348,pbi,1711903,0.711903,-0.226851
349,pcar,4358576,3.358576,8.201298
350,pcg,1117667,0.117667,1.329471
351,pcl,2987504,1.987504,2.821411
352,pcln,237746,-0.762254,0.996177
353,pcp,1993128,0.993128,14.077218
354,pcs,454945,-0.545055,-0.523904
355,pdco,4223727,3.223727,4.806355
356,peg,2104304,1.104304,3.384927
357,pep,2288099,1.288099,2.198944
358,petm,1785396,0.785396,9.851544
359,pfe,1718633,0.718633,0.846117
360,pfg,1287215,0.287215,1.578113
361,pg,1898585,0.898585,1.964672
362,pgr,2178607,1.178607,2.410923
363,ph,2096498,1.096498,3.343130
364,phm,2266396,1.266396,2.203397
365,pki,599598,-0.400402,3.495126
366,pld,1567722,0.567722,2.200775
367,pll,3198673,2.198673,3.732514
368,pm,1391102,0.391102,1.122024
369,pnc,2202411,1.202411,1.194104
370,pnr,3748596,2.748596,3.824234
371,pnw,1608723,0.608723,1.816991
372,pom,1714644,0.714644,0.879685
373,ppg,2574624,1.574624,3.525233
374,ppl,1815395,0.815395,3.956273
375,prgo,3106867,2.106867,9.314316
376,pru,1442795,0.442795,2.449398
377,psa,3915619,2.915619,9.197486
378,psx,1145287,0.145287,0.783056
379,pvh,4916671,3.916671,9.201439
380,pwr,2213118,1.213118,2.763633
381,px,3817435,2.817435,6.012317
382,pxd,1962511,0.962511,5.195578
383,qcom,3692810,2.692810,23.632007
384,qep,1301251,0.301251,-0.024812
385,r,1928713,0.928713,1.594930
386,rai,2485849,1.485849,15.265072
387,rdc,1625427,0.625427,0.251344
388,rf,732833,-0.267167,-0.505965
389,rhi,2626408,1.626408,1.283148
390,rht,587423,-0.412577,1.280435
391,rl,4019028,3.019028,6.941350
392,rok,2388164,1.388164,8.003670
393,rop,3038514,2.038514,8.952333
394,rost,3837602,2.837602,15.729979
395,rrc,5164075,4.164075,6.694615
396,rsg,2926586,1.926586,1.588450
397,rtn,1404938,0.404938,1.260869
398,s,286020,-0.713980,-0.635110
399,sai,1237947,0.237947,0.067671
400,sbux,2694641,1.694641,15.003799
401,scg,2471270,1.471270,2.551435
402,schw,1474922,0.474922,1.998279
403,se,1220606,0.220606,0.645452
404,see,538601,-0.461399,0.154835
405,shw,2863010,1.863010,7.464808
406,sial,3353657,2.353657,4.031269
407,sjm,3129728,2.129728,6.956254
408,slb,2482689,1.482689,1.731089
409,slm,1487919,0.487919,1.278871
410,sna,1981540,0.981540,2.428858
411,sndk,1235836,0.235836,10.389378
412,sni,1204048,0.204048,0.832548
413,so,2857810,1.857810,4.806970
414,spg,2783574,1.783574,9.528000
415,spls,4538523,3.538523,1.382787
416,srcl,20360136,19.360136,30.745085
417,sre,2708041,1.708041,4.376050
418,sti,1050138,0.050138,-0.285324
419,stj,3416559,2.416559,6.447023
420,stt,3300996,2.300996,1.830967
421,stx,810627,-0.189373,3.449668
422,stz,4266992,3.266992,6.839653
423,swk,1495637,0.495637,1.779663
424,swn,23939967,22.939967,23.968673
425,swy,1429028,0.429028,-0.067934
426,syk,3081700,2.081700,7.307423
427,symc,3041266,2.041266,8.760926
428,syy,2527670,1.527670,3.375763
429,t,2097825,1.097825,0.862447
430,tap,2433316,1.433316,3.205098
431,tdc,1510809,0.510809,1.559036
432,te,1209445,0.209445,0.473115
433,teg,2014556,1.014556,3.378914
434,tel,948252,-0.051748,0.482816
435,ter,362739,-0.637261,0.024081
436,tgt,3098443,2.098443,3.950932
437,thc,312681,-0.687319,-0.526476
438,tif,2546700,1.546700,9.716050
439,tjx,3536985,2.536985,13.241909
440,tmk,1831900,0.831900,2.467698
441,tmo,1337636,0.337636,1.487321
442,trip,1428409,0.428409,1.696333
443,trow,3947767,2.947767,5.319772
444,trv,3209590,2.209590,2.046814
445,tsn,940124,-0.059876,0.815918
446,tso,1874135,0.874135,6.403873
447,tss,1140923,0.140923,1.177067
448,twc,1481348,0.481348,1.557630
449,twx,1472534,0.472534,5.540582
450,txn,2792891,1.792891,3.062817
451,txt,408739,-0.591261,0.174047
452,tyc,1686148,0.686148,1.513771
453,unh,3653643,2.653643,11.383038
454,unm,815998,-0.184002,-0.254255
455,unp,3766790,2.766790,5.701225
456,ups,1940551,0.940551,0.822317
457,urbn,704452880,703.452880,17.426667
458,usb,2437327,1.437327,1.083859
459,utx,2605896,1.605896,6.638929
460,v,1577715,0.577715,2.131525
461,var,3117372,2.117372,23.957003
462,vfc,2708492,1.708492,5.478886
463,viab,1237149,0.237149,1.075564
464,vlo,2886228,1.886228,5.275970
465,vmc,2632162,1.632162,0.942496
466,vno,2510859,1.510859,2.913617
467,vrsn,1196761,0.196761,12.486141
468,vtr,1909073,0.909073,10.374536
469,vz,2099942,1.099942,1.318410
470,wag,2675510,1.675510,2.697627
471,wat,3018773,2.018773,9.955232
472,wdc,2221549,1.221549,3.182083
473,wec,2505876,1.505876,4.164878
474,wfc,3009482,2.009482,2.378278
475,wfm,3589746,2.589746,8.905789
476,whr,889659,-0.110341,2.572874
477,win,1219858,0.219858,4.079731
478,wlp,1919373,0.919373,3.510812
479,wm,1671157,0.671157,0.533838
480,wmb,797703,-0.202297,1.269477
481,wmt,3063826,2.063826,3.843970
482,wpo,1555337,0.555337,0.517443
483,wpx,1229019,0.229019,0.041893
484,wu,950905,-0.049095,0.152130
485,wy,1845803,0.845803,1.391896
486,wyn,657976,-0.342024,1.025754
487,wynn,1806603,0.806603,16.084137
488,x,348282,-0.651718,-0.207043
489,xel,1462181,0.462181,1.180762
490,xl,751426,-0.248574,-0.246647
491,xlnx,4716677,3.716677,5.213897
492,xom,2965994,1.965994,3.249255
493,xray,3127083,2.127083,3.589397
494,xrx,520780,-0.479220,-0.671291
495,xyl,1059901,0.059901,0.003838
496,yhoo,1362223,0.362223,5.388455
497,yum,4401433,3.401433,11.010156
498,zion,1113001,0.113001,-0.176810
499,zmh,1709718,0.709718,1.944943
